date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,obos_main,Dealer_Hedging,Dealer_self,Foreign_Investor,Investment_Trust
2023-04-10,1476,191126,92292026,483.0,488.0,481.5,482.0,1.0,314,243991.0,1000.0,-2000.0,87400.0,-900.0
2023-04-11,1476,805925,393197856,481.0,493.0,480.0,487.0,5.0,872,883904.0,8415.0,5000.0,245167.0,86000.0
2023-04-12,1476,538575,265429731,492.0,497.5,489.0,494.0,7.0,585,509339.0,-7765.0,9000.0,159856.0,44000.0
2023-04-13,1476,432718,211501460,494.0,494.5,485.5,489.0,-5.0,596,596384.0,0.0,-5000.0,181753.0,-1000.0
2023-04-14,1476,400737,198863274,493.0,498.0,490.0,498.0,9.0,576,420481.0,3282.0,16000.0,232755.0,-1000.0
2023-04-17,1476,229460,112826850,498.0,498.5,489.0,490.5,-7.5,556,220286.0,-7.0,3000.0,-59403.0,5000.0
2023-04-18,1476,327682,160084228,496.5,496.5,486.5,488.0,-2.5,455,356547.0,-307.0,-2000.0,-21700.0,-682.0
2023-04-19,1476,393885,193957204,485.0,496.0,485.0,490.5,2.5,513,473030.0,3333.0,4000.0,-14000.0,1000.0
2023-04-20,1476,207986,101200683,490.5,490.5,485.0,485.5,-5.0,363,243638.0,-4331.0,-13000.0,21059.0,-38365.0
2023-04-21,1476,278059,135354557,488.0,493.0,483.0,485.5,0.0,369,334245.0,3687.0,2000.0,61600.0,-54000.0
2023-04-24,1476,166567,81221420,488.5,490.0,486.5,487.5,2.0,404,196876.0,1481.0,-1000.0,80975.0,-76548.0
2023-04-25,1476,376350,180733559,486.0,488.0,477.5,477.5,-10.0,1151,373640.0,-6200.0,2000.0,34012.0,-74000.0
2023-04-26,1476,417241,202657834,479.0,489.5,479.0,488.5,11.0,589,329284.0,1888.0,13000.0,40562.0,12000.0
2023-04-27,1476,251935,122416230,484.0,492.0,483.0,484.5,-4.0,376,201336.0,-4007.0,-4000.0,-5904.0,0.0
2023-04-28,1476,254781,124571011,486.5,493.0,486.5,487.5,3.0,279,272851.0,10.0,1000.0,21111.0,0.0
2023-05-02,1476,350083,170541203,487.0,492.5,483.5,487.5,0.0,491,425164.0,1261.0,-3000.0,48048.0,-83000.0
2023-05-03,1476,928321,463472398,490.0,505.0,485.5,500.0,12.5,1304,794408.0,16625.0,5000.0,156867.0,79276.0
2023-05-04,1476,444013,222173282,500.0,504.0,496.5,500.0,0.0,554,254218.0,-3977.0,4000.0,-26760.0,32541.0
2023-05-05,1476,641699,314823686,500.0,500.0,485.0,491.0,-9.0,878,660900.0,-1994.0,2000.0,-47145.0,1908.0
2023-05-08,1476,367211,179568447,498.5,498.5,487.0,487.0,-4.0,492,228052.0,-6867.0,3000.0,-98699.0,37329.0
2023-05-09,1476,357112,173097362,487.0,490.0,481.0,485.0,-2.0,592,265052.0,-3230.0,-10000.0,-34628.0,307.0
2023-05-10,1476,436974,209423214,486.0,488.0,469.5,480.5,-4.5,679,393109.0,790.0,0.0,-106520.0,17784.0
2023-05-11,1476,320547,153014765,482.0,482.0,472.5,476.5,-4.0,479,357129.0,-1812.0,2000.0,-107000.0,3234.0
2023-05-12,1476,276502,133112378,481.0,485.0,473.0,482.0,5.5,349,340288.0,-802.0,-4000.0,-19857.0,36046.0
2023-05-15,1476,412887,196648839,476.0,480.5,473.5,476.5,-5.5,976,387247.0,3972.0,11000.0,-77806.0,17046.0
2023-05-16,1476,348297,167315671,480.5,483.0,475.5,479.0,2.5,540,366197.0,2937.0,33000.0,-18847.0,-3000.0
2023-05-17,1476,575920,275778127,478.5,482.5,475.0,479.5,0.5,831,612215.0,4462.0,131000.0,1616.0,-104170.0
2023-05-18,1476,301839,146393381,484.0,487.0,483.0,485.5,6.0,363,280375.0,3941.0,39000.0,18112.0,3613.0
2023-05-19,1476,492548,242615166,492.0,495.0,490.0,491.0,5.5,647,497371.0,14924.0,26000.0,70388.0,829.0
2023-05-22,1476,526370,254683831,497.0,497.0,480.5,482.0,-9.0,1156,437489.0,-6943.0,-14000.0,-103000.0,-76599.0
2023-05-23,1476,520184,249533712,482.0,484.5,475.5,481.0,-1.0,706,499031.0,-724.0,5000.0,-68521.0,-92486.0
2023-05-24,1476,434859,206956861,480.0,480.0,474.0,477.0,-4.0,730,482945.0,447.0,20000.0,-87889.0,-50897.0
2023-05-25,1476,1333563,617916871,471.0,472.0,460.0,460.0,-17.0,2649,1243635.0,-7538.0,-7000.0,-835400.0,-179000.0
2023-05-26,1476,714467,331237130,460.0,466.0,458.5,464.0,4.0,954,599530.0,5379.0,3000.0,-50257.0,-83000.0
2023-05-29,1476,636763,299292264,468.0,472.0,466.0,470.0,6.0,783,613795.0,-4804.0,2000.0,125000.0,-102247.0
2023-05-30,1476,1236579,574526832,470.0,472.0,461.5,466.0,-4.0,1403,1229976.0,-3765.0,7000.0,126900.0,-546701.0
2023-05-31,1476,704820,330491656,466.0,471.0,466.0,469.0,3.0,682,655807.0,-1775.0,37000.0,-36087.0,-84014.0
2023-06-01,1476,333133,156237493,470.0,471.5,462.5,470.5,1.5,467,403786.0,-139.0,1000.0,-62809.0,-88516.0
2023-06-02,1476,1220659,592079448,477.5,489.0,475.5,485.0,14.5,1348,921629.0,1842.0,16000.0,372980.0,84753.0
2023-06-05,1476,1213212,585952018,488.5,488.5,478.0,485.0,0.0,1370,1172588.0,2936.0,48000.0,-61792.0,-375894.0
2023-06-06,1476,1331060,655341656,486.0,498.0,484.0,493.5,8.5,1670,1637029.0,731.0,-34436.0,487334.0,-58633.0
2023-06-07,1476,793740,386336451,489.5,489.5,483.0,489.0,-4.5,1120,1029807.0,1900.0,21000.0,-212276.0,-61397.0
2023-06-08,1476,692057,336753960,484.0,489.0,481.0,487.0,-2.0,731,979556.0,0.0,-10000.0,-276100.0,-22740.0
2023-06-09,1476,905916,438459371,486.0,487.5,480.0,487.5,0.5,1033,1113581.0,-2259.0,25000.0,-421620.0,33696.0
2023-06-12,1476,417464,203799946,488.0,491.5,485.0,489.5,2.0,499,517661.0,-4163.0,2000.0,74870.0,-42000.0
2023-06-13,1476,615286,298910159,490.0,491.5,483.0,483.5,-6.0,863,659353.0,222.0,26000.0,-60728.0,-75894.0
2023-06-14,1476,891354,433849144,483.5,489.0,480.5,487.5,4.0,984,867746.0,-2784.0,-17000.0,-74061.0,-28008.0
2023-06-15,1476,1592270,781640569,479.0,495.5,477.0,495.5,0.0,1681,1389448.0,3476.0,17000.0,665137.0,58487.0
2023-06-16,1476,1486139,731846450,495.0,497.0,486.0,493.0,-2.5,1485,1146331.0,-1293.0,11000.0,133820.0,1741.0
2023-06-19,1476,1326746,657288689,500.0,508.0,489.5,496.0,3.0,1603,1728318.0,557.0,-21000.0,495062.0,-477949.0
2023-06-20,1476,981946,485324577,497.0,499.5,490.0,490.0,-6.0,1019,994323.0,2323.0,11000.0,62108.0,1270.0
2023-06-21,1476,899426,449732577,492.5,503.0,490.5,500.0,10.0,1126,1109113.0,2779.0,-13000.0,24747.0,0.0
2023-06-26,1476,922770,464234087,504.0,507.0,496.5,502.0,2.0,1153,1035686.0,215.0,-18000.0,-127087.0,189000.0
2023-06-27,1476,887495,452659549,500.0,515.0,500.0,510.0,8.0,1234,814870.0,1161.0,12000.0,-78897.0,136000.0
2023-06-28,1476,773053,393431779,512.0,515.0,503.0,509.0,-1.0,1366,998379.0,1000.0,21000.0,63500.0,-254000.0
2023-06-29,1476,349308,178882098,515.0,520.0,507.0,510.0,1.0,604,382507.0,-4496.0,22000.0,109000.0,25000.0
2023-06-30,1476,768034,381463400,499.0,502.0,490.0,499.5,-10.5,1103,469854.0,-229.0,-1000.0,-168949.0,36177.0
2023-07-03,1476,371376,188584747,501.0,512.0,496.0,507.0,7.5,524,384796.0,3657.0,8000.0,-60900.0,-253.0
2023-07-04,1476,535675,277074985,515.0,521.0,508.0,520.0,13.0,819,518081.0,7664.0,-2000.0,156461.0,5786.0
2023-07-05,1476,490796,250606366,518.0,518.0,505.0,510.0,-10.0,716,443228.0,-5010.0,-30000.0,9501.0,-125104.0
2023-07-06,1476,803645,403290300,501.0,508.0,497.5,499.5,-10.5,2308,911327.0,-2911.0,23000.0,-7848.0,-226000.0
2023-07-07,1476,573521,283356483,499.5,499.5,489.5,495.0,-4.5,792,570805.0,-124.0,0.0,139980.0,-223394.0
2023-07-10,1476,668884,327606998,488.0,497.5,488.0,489.0,-6.0,1261,857966.0,-601.0,-15000.0,-213112.0,-1000.0
2023-07-11,1476,366733,181878530,495.0,499.0,491.5,494.5,5.5,447,365271.0,-445.0,-10906.0,-78388.0,0.0
2023-07-12,1476,348545,171931748,491.0,495.0,490.0,494.0,-0.5,493,475301.0,0.0,-4000.0,-87548.0,14000.0
2023-07-13,1476,591291,289452916,497.0,497.0,487.0,487.0,-7.0,896,622230.0,1261.0,3000.0,-65760.0,-51000.0
2023-07-14,1476,648219,319322934,494.0,496.5,489.0,490.5,3.5,743,728425.0,445.0,0.0,51300.0,491.0
2023-07-17,1476,345895,171784405,490.5,500.0,490.5,495.5,5.0,464,190342.0,-1143.0,-1000.0,46000.0,-2118.0
2023-07-18,1476,473485,236730234,492.0,504.0,492.0,500.0,4.5,632,504034.0,-3106.0,-20000.0,-104140.0,108137.0
2023-07-19,1476,909674,461943004,507.0,512.0,498.0,507.0,7.0,971,997954.0,-6488.0,-14000.0,-383145.0,196746.0
2023-07-20,1476,1040450,540566230,514.0,523.0,513.0,521.0,14.0,1396,947005.0,1525.0,-4000.0,-49252.0,118000.0
2023-07-21,1476,938124,489379483,522.0,528.0,513.0,523.0,2.0,1102,769185.0,6807.0,6000.0,-90972.0,33000.0
2023-07-24,1476,1055381,563769571,526.0,541.0,520.0,535.0,12.0,1545,980460.0,-3660.0,13000.0,-15363.0,37000.0
2023-07-25,1476,1231148,674220412,539.0,554.0,535.0,549.0,14.0,1442,1536711.0,9.0,6000.0,-243808.0,32000.0
2023-07-26,1476,1040014,578185178,550.0,561.0,550.0,555.0,6.0,1252,1206359.0,-2246.0,-5000.0,54167.0,31000.0
2023-07-27,1476,1063834,581849635,551.0,560.0,534.0,545.0,-10.0,2124,1028866.0,3214.0,-4000.0,-71755.0,-8499.0
2023-07-28,1476,486361,264521533,541.0,550.0,537.0,547.0,2.0,681,381732.0,-982.0,0.0,-94091.0,2396.0
2023-07-31,1476,625958,341084647,541.0,553.0,541.0,542.0,-5.0,804,562042.0,4288.0,-4000.0,-140163.0,64745.0
2023-08-01,1476,439836,238334807,548.0,548.0,539.0,541.0,-1.0,532,528766.0,4307.0,3000.0,105286.0,3000.0
2023-08-02,1476,796638,431855198,560.0,560.0,531.0,536.0,-5.0,2127,783103.0,1545.0,-1000.0,-83182.0,157000.0
2023-08-04,1476,507540,276259627,535.0,549.0,535.0,548.0,12.0,750,615070.0,63.0,-3000.0,137996.0,17744.0
2023-08-07,1476,1144041,603694620,538.0,543.0,520.0,525.0,-23.0,6558,1333020.0,-1542.0,4000.0,-17080.0,-50000.0
2023-08-08,1476,2045477,1120904795,540.0,555.0,539.0,551.0,26.0,2216,2001717.0,-11971.0,44000.0,426761.0,39000.0
2023-08-09,1476,3096934,1564753883,524.0,526.0,496.0,496.0,-55.0,7369,2238917.0,923.0,-9000.0,-1007826.0,-193255.0
2023-08-10,1476,1625580,796915472,480.5,501.0,473.0,496.0,0.0,1903,1195859.0,-172.0,-50000.0,-176369.0,-16000.0
2023-08-11,1476,1266079,651025573,500.0,520.0,499.0,513.0,17.0,1522,995362.0,-2394.0,-31000.0,-31055.0,260000.0
2023-08-14,1476,820005,412712915,513.0,513.0,500.0,503.0,-10.0,1593,789452.0,-401.0,-12000.0,180440.0,133356.0
2023-08-15,1476,658207,334374433,515.0,515.0,504.0,505.0,2.0,776,628128.0,300.0,10000.0,207000.0,-34000.0
2023-08-16,1476,843798,420136035,498.0,504.0,494.0,494.0,-11.0,1333,920316.0,-1078.0,-11000.0,-199000.0,129161.0
2023-08-17,1476,700047,345302458,490.0,497.5,487.5,493.5,-0.5,884,482625.0,-1915.0,0.0,-159404.0,122471.0
2023-08-18,1476,424260,206554757,491.5,495.0,482.0,482.0,-11.5,930,461916.0,-74.0,1000.0,-247395.0,-21386.0
2023-08-21,1476,630955,308760970,479.0,495.0,479.0,486.5,4.5,703,648494.0,133.0,-2224.0,-102435.0,55160.0
2023-08-22,1476,352003,170787550,487.5,489.0,480.0,487.5,1.0,569,399511.0,611.0,-2000.0,-77240.0,12749.0
2023-08-23,1476,325135,161373298,487.5,500.0,487.5,498.0,10.5,466,312954.0,-653.0,-2000.0,-34366.0,25878.0
2023-08-24,1476,612699,300463524,492.0,495.0,488.0,491.5,-6.5,823,716985.0,1548.0,3000.0,-116196.0,43946.0
2023-08-25,1476,689913,339472078,494.0,496.0,488.0,492.5,1.0,779,585579.0,-2755.0,-7000.0,59443.0,52954.0
2023-08-28,1476,372536,181733611,490.0,490.0,484.0,486.5,-6.0,631,320075.0,618.0,2237.0,-110316.0,1614.0
2023-08-29,1476,967682,485821735,490.0,508.0,487.0,505.0,18.5,1161,817382.0,-59.0,4763.0,-98088.0,0.0
2023-08-30,1476,520212,259239483,505.0,505.0,496.0,496.0,-9.0,823,532968.0,97.0,-3000.0,-59000.0,53486.0
2023-08-31,1476,1609097,816289256,495.0,509.0,495.0,509.0,13.0,801,1035161.0,-4927.0,-11000.0,54704.0,13516.0
2023-09-01,1476,784409,405506035,512.0,520.0,506.0,517.0,8.0,1033,606508.0,1819.0,6000.0,-16000.0,35918.0
2023-09-04,1476,538381,284038726,529.0,530.0,521.0,528.0,11.0,816,482645.0,-2102.0,-3000.0,36096.0,53668.0
2023-09-05,1476,306080,160093503,531.0,531.0,519.0,524.0,-4.0,541,308801.0,40.0,-1000.0,54000.0,-1313.0
2023-09-06,1476,638835,329422147,524.0,524.0,512.0,518.0,-6.0,919,847969.0,-906.0,-13000.0,56400.0,41075.0
2023-09-07,1476,552788,281730539,514.0,517.0,506.0,510.0,-8.0,1565,585123.0,1717.0,-8000.0,-143606.0,25035.0
2023-09-08,1476,1364563,710639968,523.0,528.0,515.0,521.0,11.0,1372,1465564.0,-807.0,73000.0,386000.0,31613.0
2023-09-11,1476,714441,364560526,521.0,521.0,504.0,515.0,-6.0,1268,596484.0,43.0,32567.0,116604.0,-130317.0
2023-09-12,1476,322486,166227645,515.0,519.0,511.0,515.0,0.0,344,378799.0,-1.0,-1567.0,2547.0,0.0
2023-09-13,1476,376564,192670067,520.0,520.0,505.0,510.0,-5.0,466,336570.0,269.0,-1000.0,-112771.0,0.0
2023-09-14,1476,423841,217531733,519.0,519.0,511.0,512.0,2.0,450,557921.0,1737.0,6000.0,-154000.0,-32868.0
2023-09-15,1476,1150490,583072740,512.0,514.0,502.0,509.0,-3.0,1214,1064993.0,1796.0,1000.0,-431335.0,121744.0
2023-09-18,1476,417315,211181787,504.0,510.0,501.0,507.0,-2.0,448,196522.0,-99.0,-10000.0,15006.0,-24026.0
2023-09-19,1476,316709,160582103,508.0,510.0,504.0,505.0,-2.0,703,336235.0,4082.0,-14000.0,-153954.0,31409.0
2023-09-20,1476,263678,132404661,508.0,509.0,500.0,500.0,-5.0,426,304223.0,3317.0,-24000.0,-125039.0,21892.0
2023-09-21,1476,544756,270523444,500.0,501.0,494.5,494.5,-5.5,730,485115.0,-1542.0,-2000.0,-273413.0,-4799.0
2023-09-22,1476,599929,297409992,496.0,500.0,493.0,495.0,0.5,566,524334.0,-1223.0,17000.0,1802.0,-2000.0
2023-09-25,1476,263518,131789777,499.0,503.0,497.0,499.0,4.0,348,436750.0,242.0,0.0,-75532.0,10744.0
2023-09-26,1476,574120,283947679,496.5,499.0,491.5,495.0,-4.0,805,617140.0,-3006.0,59000.0,-211225.0,-31000.0
2023-09-27,1476,922260,454471338,494.0,498.0,490.0,490.0,-5.0,777,646954.0,-290.0,52000.0,-80096.0,-67087.0
2023-09-28,1476,731595,357441376,490.0,491.5,486.5,487.0,-3.0,898,921797.0,-754.0,36224.0,-285440.0,0.0
2023-10-02,1476,678294,338360822,492.0,505.0,489.5,500.0,13.0,797,800982.0,3245.0,63000.0,-50717.0,63071.0
2023-10-03,1476,531905,263096506,495.0,497.5,491.0,494.0,-6.0,1877,487699.0,-256.0,42000.0,-210990.0,-13462.0
2023-10-04,1476,546460,266494861,493.0,493.0,486.0,487.0,-7.0,1216,571110.0,-284.0,-6000.0,-223008.0,-21085.0
2023-10-05,1476,543632,270456933,489.0,503.0,487.5,500.0,13.0,674,552107.0,-66.0,-11000.0,-17406.0,2400.0
2023-10-06,1476,310395,154655782,498.5,501.0,495.5,498.0,-2.0,464,382317.0,-7.0,8000.0,-142252.0,1401.0
2023-10-11,1476,492160,247842240,504.0,507.0,495.0,505.0,7.0,672,549235.0,4984.0,31000.0,145098.0,-29193.0
2023-10-12,1476,375794,188204659,505.0,506.0,497.0,504.0,-1.0,487,387806.0,-93.0,25000.0,35020.0,-47000.0
2023-10-13,1476,441181,221382239,500.0,506.0,497.5,505.0,1.0,561,506724.0,30.0,-17000.0,-4558.0,-10198.0
2023-10-16,1476,210927,105784854,505.0,508.0,498.5,498.5,-6.5,407,234671.0,944.0,4500.0,-81745.0,-249.0
2023-10-17,1476,1380726,717134025,508.0,529.0,503.0,524.0,25.5,2013,1083208.0,-140.0,31000.0,456952.0,149745.0
2023-10-18,1476,1325694,704359253,530.0,535.0,524.0,534.0,10.0,1607,1055173.0,-346.0,46000.0,106191.0,169000.0
2023-10-19,1476,881387,461759304,534.0,534.0,517.0,525.0,-9.0,1622,1061926.0,-1123.0,63000.0,230301.0,-145687.0
2023-10-20,1476,750239,395183407,520.0,534.0,517.0,532.0,7.0,929,610669.0,198.0,21000.0,55537.0,137833.0
2023-10-23,1476,351269,186810409,533.0,537.0,527.0,529.0,-3.0,510,372224.0,-195.0,-8000.0,9801.0,57000.0
2023-10-24,1476,419267,219022940,525.0,527.0,517.0,525.0,-4.0,621,507917.0,126.0,28000.0,66016.0,-72697.0
2023-10-25,1476,336968,177698999,524.0,534.0,519.0,531.0,6.0,455,469864.0,-509.0,11118.0,99000.0,-3966.0
2023-10-26,1476,309252,161981492,524.0,531.0,521.0,521.0,-10.0,456,313432.0,-2307.0,-2049.0,-62000.0,25255.0
2023-10-27,1476,511902,262195897,518.0,523.0,506.0,506.0,-15.0,865,454853.0,-257.0,2000.0,-89082.0,-33401.0
2023-10-30,1476,312221,159918730,501.0,518.0,501.0,515.0,9.0,420,287619.0,524.0,-26000.0,78273.0,-32483.0
2023-10-31,1476,528011,272346377,508.0,522.0,508.0,514.0,-1.0,543,513678.0,1301.0,-24000.0,9300.0,10766.0
2023-11-01,1476,560317,291784167,518.0,527.0,513.0,521.0,7.0,593,605166.0,-220.0,-7385.0,4010.0,39307.0
2023-11-02,1476,729534,388723873,526.0,540.0,522.0,536.0,15.0,981,726414.0,853.0,-41000.0,111000.0,-27489.0
2023-11-03,1476,1509658,852634196,565.0,573.0,556.0,562.0,26.0,1817,940043.0,2284.0,68537.0,247430.0,108000.0
2023-11-06,1476,851300,480054179,562.0,570.0,551.0,565.0,3.0,1028,788059.0,1583.0,-30000.0,-39714.0,72401.0
2023-11-07,1476,536999,305073819,562.0,572.0,558.0,567.0,2.0,718,606959.0,186.0,-10000.0,37273.0,56401.0
2023-11-08,1476,1571332,909285517,561.0,588.0,559.0,583.0,16.0,1731,1105926.0,4007.0,36000.0,-90976.0,220000.0
2023-11-09,1476,1480913,872836812,582.0,595.0,578.0,593.0,10.0,1623,1149567.0,1038.0,-18000.0,114894.0,69000.0
2023-11-10,1476,1275859,747034679,590.0,595.0,578.0,583.0,-10.0,1787,1239350.0,,,,
2023-11-13,1476,1295323,754523457,592.0,596.0,574.0,581.0,-2.0,2939,1172243.0,6198.0,-40000.0,354000.0,56000.0
2023-11-14,1476,555526,322333987,585.0,585.0,575.0,579.0,-2.0,662,742278.0,1460.0,-25000.0,258378.0,38000.0
2023-11-15,1476,619630,359643457,583.0,584.0,576.0,584.0,5.0,770,671405.0,2178.0,-38000.0,269427.0,-26796.0
2023-11-16,1476,463749,269351072,584.0,584.0,577.0,584.0,0.0,564,544136.0,912.0,-36000.0,194552.0,-15168.0
2023-11-17,1476,603989,348770219,582.0,583.0,570.0,578.0,-6.0,832,809088.0,898.0,-12000.0,157994.0,-159681.0
2023-11-20,1476,582106,330680328,578.0,578.0,562.0,572.0,-6.0,874,487938.0,-900.0,-7000.0,51247.0,-148723.0
2023-11-21,1476,242212,138903051,566.0,576.0,566.0,572.0,0.0,366,300370.0,589.0,-19175.0,73280.0,-23740.0
2023-11-22,1476,187196,106822248,570.0,572.0,568.0,570.0,-2.0,331,222283.0,0.0,-4000.0,-4050.0,-28321.0
2023-11-23,1476,329856,189592145,569.0,578.0,569.0,575.0,5.0,433,458224.0,255.0,-9000.0,-60400.0,2849.0
2023-11-24,1476,242204,139223984,575.0,577.0,572.0,576.0,1.0,331,370882.0,-445.0,20000.0,-64400.0,-15569.0
2023-11-27,1476,603424,352250450,579.0,594.0,577.0,581.0,5.0,793,622096.0,-1659.0,-1210.0,54448.0,45682.0
2023-11-28,1476,665490,389600739,584.0,590.0,581.0,587.0,6.0,648,543907.0,1544.0,-12000.0,168052.0,5000.0
2023-11-29,1476,892895,521402428,582.0,591.0,579.0,584.0,-3.0,898,1219852.0,-776.0,-8000.0,-13271.0,38000.0
2023-11-30,1476,1206618,716011257,585.0,598.0,584.0,593.0,9.0,1470,704078.0,-299.0,-10000.0,69908.0,20189.0
2023-12-01,1476,424981,251217680,593.0,595.0,586.0,595.0,2.0,500,605875.0,-924.0,-8000.0,7417.0,1000.0
2023-12-04,1476,366610,216425008,593.0,596.0,587.0,590.0,-5.0,554,400924.0,151.0,-1920.0,-50262.0,25401.0
2023-12-05,1476,718629,422181847,590.0,594.0,583.0,588.0,-2.0,948,1056797.0,-1603.0,-13000.0,140553.0,45000.0
2023-12-06,1476,365499,214218684,590.0,590.0,583.0,589.0,1.0,535,393394.0,519.0,-28144.0,155998.0,-61803.0
2023-12-07,1476,346983,201917419,590.0,590.0,578.0,583.0,-6.0,1382,440188.0,-667.0,10000.0,171856.0,-200000.0
