date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,obos_main,Dealer_Hedging,Dealer_self,Foreign_Investor,Investment_Trust
2023-12-22,1477,2867711,974153212,346.0,346.0,337.5,338.0,-7.0,2765,2966447.0,-4152.0,530827.0,-499860.0,-814624.0
2023-12-25,1477,1164259,392118018,337.5,341.0,334.5,335.0,-3.0,1470,1308993.0,6779.0,34066.0,193001.0,-439812.0
2023-12-26,1477,1057492,363766392,336.5,347.5,334.5,346.0,11.0,1254,1153355.0,-20483.0,-24800.0,-87000.0,63978.0
2023-12-27,1477,1631699,562884301,344.0,348.5,341.5,346.5,0.5,1327,2013707.0,-42144.0,16000.0,-855481.0,-50275.0
2023-12-28,1477,1166397,409304387,344.5,352.0,344.5,350.5,4.0,1066,1405279.0,-2919.0,-2600.0,-200860.0,-28617.0
2023-12-29,1477,797161,281488506,349.5,355.0,348.5,354.5,4.0,883,804182.0,-1087.0,-1100.0,-159000.0,16700.0
2024-01-02,1477,1385199,481234102,353.0,354.5,344.5,345.0,-9.5,1405,1227194.0,-12971.0,43958.0,-49960.0,-347000.0
2024-01-03,1477,2715417,945177215,344.5,353.5,344.0,349.0,4.0,2152,2311309.0,65466.0,-4000.0,75000.0,30499.0
2024-01-04,1477,4297787,1530568322,358.0,362.5,351.5,356.5,7.5,3519,3790467.0,16100.0,65000.0,1152376.0,89343.0
2024-01-05,1477,2207364,783817213,358.0,359.0,353.5,354.5,-2.0,1867,2641977.0,17545.0,21000.0,506100.0,-38000.0
2024-01-08,1477,1285707,457706281,355.5,358.0,354.0,358.0,3.5,1165,1600829.0,35603.0,-18000.0,314440.0,114000.0
2024-01-09,1477,2390272,863944432,360.0,365.0,358.0,365.0,7.0,2412,2331792.0,14327.0,-119500.0,897200.0,128000.0
2024-01-10,1477,1345913,492679413,361.0,368.0,361.0,367.0,2.0,1475,1442804.0,39093.0,-32900.0,-105860.0,33000.0
2024-01-11,1477,1973073,734345604,368.5,374.5,365.0,374.5,7.5,2066,1612921.0,28299.0,-49916.0,556300.0,81673.0
2024-01-12,1477,2192311,825409693,375.0,378.5,369.5,378.5,4.0,2450,2395484.0,33457.0,-13692.0,-169220.0,1309.0
2024-01-15,1477,1214928,459744048,380.0,381.0,375.5,377.5,-1.0,1363,1199853.0,56465.0,40001.0,67000.0,-198609.0
2024-01-16,1477,2009302,745763696,376.5,377.0,366.0,366.0,-11.5,2244,2003077.0,179530.0,-15808.0,189000.0,-549936.0
2024-01-17,1477,2929307,1083677132,366.5,373.0,365.0,368.5,2.5,2443,3760160.0,176664.0,-91400.0,-465900.0,52929.0
2024-01-18,1477,7095993,2457621356,354.0,357.0,335.5,341.0,-27.5,6617,6514886.0,67082.0,257716.0,-2861855.0,-779307.0
2024-01-19,1477,2720165,925440545,340.5,343.5,335.5,341.0,0.0,2661,2682653.0,15443.0,65455.0,-1335500.0,-71000.0
2024-01-22,1477,1808845,625523687,343.0,349.5,339.0,347.0,6.0,1778,1526540.0,1515.0,44000.0,26560.0,-57000.0
2024-01-23,1477,1556967,546485173,347.0,353.0,347.0,352.0,5.0,1481,1992183.0,-4625.0,17900.0,139916.0,-503000.0
2024-01-24,1477,1355065,482990241,351.0,360.0,349.0,355.0,3.0,1342,1441136.0,-8344.0,58148.0,-429520.0,-2596.0
2024-01-25,1477,1177501,419653768,354.0,359.0,352.5,355.0,0.0,1092,1405790.0,-2227.0,-17000.0,-466051.0,3000.0
2024-01-26,1477,1843691,643045662,350.5,353.0,345.0,347.5,-7.5,1688,2253231.0,-12585.0,-74480.0,-794575.0,-305000.0
2024-01-29,1477,944800,333734894,347.5,355.0,347.5,355.0,7.5,936,1120307.0,-512.0,-3900.0,-3934.0,-301000.0
2024-01-30,1477,695846,248266849,353.0,359.0,353.0,357.5,2.5,797,781760.0,-18434.0,-25000.0,-51190.0,-28000.0
2024-01-31,1477,849422,307182793,357.5,364.5,357.5,360.0,2.5,1002,754698.0,14335.0,-1800.0,28610.0,-24000.0
2024-02-01,1477,683963,247642924,360.0,364.0,360.0,362.0,2.0,758,888854.0,651.0,36000.0,-399790.0,-23000.0
2024-02-02,1477,824538,301278264,362.5,367.0,361.0,367.0,5.0,946,866929.0,-21011.0,11500.0,-74100.0,11769.0
2024-02-05,1477,1440422,523222380,365.0,366.0,359.0,364.0,-3.0,1596,1554565.0,569.0,-22761.0,-358000.0,-19000.0
2024-02-15,1477,1430705,521554094,367.0,372.0,359.0,364.5,0.5,1524,1491257.0,-32458.0,-6731.0,-80069.0,58237.0
2024-02-16,1477,953747,347084514,366.0,367.0,361.5,363.0,-1.5,1112,1022585.0,-13733.0,-33146.0,-137000.0,-170824.0
2024-02-19,1477,758709,277489231,363.5,369.0,361.5,369.0,6.0,900,809321.0,-17120.0,-31112.0,48000.0,-57000.0
2024-02-20,1477,1939769,731670683,371.0,382.0,370.0,378.5,9.5,2155,1429014.0,-19133.0,-5098.0,476000.0,-119754.0
2024-02-21,1477,1543229,576468871,373.5,377.0,368.0,374.5,-4.0,1566,1413020.0,-57684.0,76100.0,-191241.0,-197000.0
2024-02-22,1477,1099312,414854966,375.0,380.5,374.0,376.0,1.5,1034,916988.0,-30719.0,78948.0,-187860.0,-38401.0
2024-02-23,1477,902205,338821803,375.5,378.5,373.0,373.5,-2.5,1043,1064470.0,-22598.0,5000.0,-321097.0,-71798.0
2024-02-26,1477,564107,210822276,372.0,377.5,371.5,373.0,-0.5,691,647549.0,-560.0,-8000.0,22000.0,-70000.0
2024-02-27,1477,941893,351975421,375.0,380.0,370.5,373.0,0.0,1001,1065783.0,-176.0,300.0,112420.0,-228000.0
2024-02-29,1477,1449626,536726698,373.0,374.5,366.5,371.5,-1.5,1398,1355779.0,-2895.0,37143.0,-264655.0,-235558.0
2024-03-01,1477,874254,326769600,372.5,378.5,371.5,373.5,2.0,883,743051.0,-4508.0,34209.0,-42000.0,-113000.0
2024-03-04,1477,1100635,409387782,373.5,375.0,370.0,370.5,-3.0,1091,1366801.0,-21827.0,110100.0,-505000.0,-82352.0
2024-03-05,1477,762994,282736934,371.0,374.5,369.0,369.0,-1.5,809,792212.0,-11430.0,70098.0,-47200.0,-196522.0
2024-03-06,1477,1474179,538816005,369.0,369.0,363.0,363.0,-6.0,1670,1601164.0,6637.0,104902.0,-395488.0,-362000.0
2024-03-07,1477,802099,292438818,363.5,367.5,362.5,363.5,0.5,827,693325.0,-20566.0,-86000.0,47754.0,-124336.0
2024-03-08,1477,1522235,555844584,363.5,368.5,363.0,365.5,2.0,1365,1513396.0,-21493.0,-59600.0,-271390.0,-102000.0
2024-03-11,1477,602886,221403259,365.0,370.5,365.0,365.5,0.0,681,651371.0,-21357.0,-20000.0,146000.0,-193000.0
2024-03-12,1477,1124660,413661422,366.0,371.0,364.5,371.0,5.5,1083,1389990.0,-14369.0,-69000.0,34000.0,-315000.0
2024-03-13,1477,1354889,506457566,370.5,377.0,367.5,375.0,4.0,1448,1442287.0,-35023.0,-14984.0,-152480.0,29000.0
2024-03-14,1477,5876517,2331930270,379.5,403.0,379.5,397.5,22.5,5815,3616917.0,24576.0,181585.0,-204449.0,882763.0
2024-03-15,1477,3207646,1282427687,403.0,406.0,393.0,401.0,3.5,3418,2545267.0,-39952.0,35049.0,-516030.0,-50000.0
2024-03-18,1477,2164978,847740138,397.0,400.0,386.0,395.0,-6.0,3081,1888131.0,-20687.0,136082.0,-751100.0,-34000.0
2024-03-19,1477,1334463,534604186,394.0,403.0,393.5,402.5,7.5,1662,1065900.0,3944.0,-32100.0,25900.0,90000.0
2024-03-20,1477,1706319,691171280,402.0,407.5,402.0,405.0,2.5,1859,1848495.0,-35959.0,33441.0,-243767.0,25854.0
2024-03-21,1477,1582208,645487831,407.0,412.0,404.0,407.0,2.0,1924,1660230.0,-13055.0,85819.0,-661939.0,39143.0
2024-03-22,1477,2021803,808014283,407.0,407.0,394.5,400.0,-7.0,2401,2071336.0,-28580.0,70597.0,-559110.0,-22000.0
2024-03-25,1477,1088799,436259356,399.5,404.0,397.5,400.0,0.0,1098,1456389.0,-2998.0,46686.0,-336000.0,-8000.0
2024-03-26,1477,1544232,618334720,399.0,403.0,398.5,400.0,0.0,1174,2129353.0,-201187.0,16000.0,-447250.0,3951.0
2024-03-27,1477,2283066,900391893,401.0,401.0,389.0,397.0,-3.0,2402,2428349.0,-311367.0,266346.0,-558412.0,-95000.0
2024-03-28,1477,6818190,2477245153,370.0,372.0,360.0,365.5,0.0,6644,6505311.0,491701.0,-675280.0,-288329.0,46000.0
2024-03-29,1477,3358731,1232701755,364.0,372.5,363.0,371.5,6.0,2218,4234537.0,34910.0,223891.0,1374950.0,26000.0
2024-04-01,1477,1998302,749042410,371.0,377.5,371.0,374.5,3.0,1886,2793595.0,-898.0,5923.0,265280.0,20000.0
2024-04-02,1477,1835126,691779098,374.5,379.0,374.5,378.5,4.0,1703,2032651.0,-6220.0,-41335.0,642570.0,26000.0
2024-04-03,1477,1284980,483449498,378.5,380.0,374.5,374.5,-4.0,1230,1827501.0,-2031.0,-48860.0,17421.0,-16732.0
2024-04-08,1477,1529071,573134093,375.0,382.0,368.5,368.5,-6.0,1882,1352981.0,1247.0,22556.0,-264602.0,0.0
2024-04-09,1477,1686288,630191404,371.5,378.0,366.0,376.0,7.5,1497,1391605.0,36455.0,68100.0,-303646.0,20000.0
2024-04-10,1477,2939680,1132344121,377.0,389.5,376.0,387.5,11.5,2484,3106672.0,31654.0,-48143.0,1416445.0,18683.0
2024-04-11,1477,1210449,465903803,387.0,387.0,382.0,385.0,-2.5,1184,1124720.0,-21638.0,-20651.0,-270720.0,-34000.0
2024-04-12,1477,1414703,549396504,385.0,395.0,384.5,384.5,-0.5,1625,1421543.0,9016.0,38800.0,-50000.0,43365.0
2024-04-15,1477,707762,268754181,380.0,383.0,377.0,379.5,-5.0,905,718549.0,75436.0,-118000.0,-10136.0,10000.0
2024-04-16,1477,1140310,421256147,375.5,375.5,366.5,368.0,-11.5,1611,1117530.0,116112.0,-141220.0,-267510.0,-13000.0
2024-04-17,1477,1165107,437959458,370.0,381.0,370.0,372.5,4.5,1233,1224870.0,103177.0,-162243.0,227983.0,-150000.0
2024-04-18,1477,953012,358787361,373.0,380.5,373.0,376.0,3.5,907,750689.0,76518.0,-20970.0,-25720.0,56097.0
2024-04-19,1477,2586142,973818070,372.0,381.5,367.0,380.5,4.5,2423,2815199.0,90518.0,-85310.0,242280.0,202000.0
2024-04-22,1477,3128323,1213437248,382.5,394.0,380.5,387.0,6.5,2942,2570205.0,48242.0,-37427.0,958000.0,358000.0
2024-04-23,1477,1899960,742248706,389.5,395.5,387.5,388.0,1.0,1823,2078444.0,18767.0,-101615.0,430000.0,373000.0
2024-04-24,1477,1489329,580628323,392.0,392.5,387.0,392.0,4.0,1443,1905630.0,10533.0,79915.0,686648.0,-25000.0
2024-04-25,1477,2626620,1037314917,391.5,401.0,389.0,389.5,-2.5,2520,2389382.0,45035.0,67740.0,872999.0,9000.0
2024-04-26,1477,1210720,475585958,389.5,395.5,387.5,394.0,4.5,1101,1483147.0,2249.0,-4870.0,376901.0,70000.0
2024-04-29,1477,1686142,671753817,398.0,403.5,394.0,398.5,4.5,2027,1977051.0,13489.0,-153197.0,634366.0,67000.0
2024-04-30,1477,1430514,562330649,394.0,398.0,391.0,392.0,-6.5,1226,1634055.0,-1284.0,13929.0,-783931.0,285000.0
2024-05-02,1477,615270,241037090,390.0,395.0,389.0,394.0,2.0,714,738272.0,1124.0,-165895.0,-22480.0,12000.0
2024-05-03,1477,1968275,762203713,394.5,395.0,383.0,385.0,-9.0,2537,2204897.0,-39342.0,97476.0,-796274.0,-156000.0
2024-05-06,1477,1528753,590511598,390.0,393.0,382.0,387.0,2.0,1418,1283164.0,-3328.0,-50185.0,-83984.0,115000.0
2024-05-07,1477,1017984,392032396,387.0,389.0,382.0,388.0,1.0,1074,1286640.0,-423.0,1406.0,172940.0,44000.0
2024-05-08,1477,2130269,816629787,390.5,391.5,378.0,388.0,0.0,2171,2150900.0,759.0,48138.0,71102.0,-177000.0
2024-05-09,1477,1007439,391205095,388.0,392.5,385.5,387.5,-0.5,1008,1108676.0,-782.0,-58832.0,424800.0,19000.0
2024-05-10,1477,1248187,476234911,387.5,387.5,379.5,380.0,-7.5,1356,1348014.0,8707.0,6883.0,-170000.0,31467.0
2024-05-13,1477,799739,306728565,382.5,387.5,377.5,382.0,2.0,908,644617.0,3608.0,-8910.0,199350.0,36435.0
2024-05-14,1477,607887,234233863,384.5,387.5,380.5,387.5,5.5,621,705431.0,-1574.0,-10500.0,-38000.0,4000.0
2024-05-15,1477,2815016,1056846190,385.5,386.0,371.0,373.5,-14.0,3751,2843867.0,-15107.0,-85576.0,-575911.0,-377475.0
2024-05-16,1477,1998936,744992950,377.0,380.0,370.0,372.0,-1.5,2075,2480684.0,-3333.0,-59402.0,764911.0,-872000.0
2024-05-17,1477,701605,261118768,373.0,375.0,370.0,372.5,0.5,873,816196.0,-540.0,300.0,-196000.0,-51000.0
2024-05-20,1477,750216,276641293,373.0,373.0,366.0,366.5,-6.0,1321,683578.0,-1552.0,-25744.0,-91430.0,-106975.0
2024-05-21,1477,1013957,369328117,365.0,370.5,361.0,361.5,-5.0,1656,1017458.0,-2509.0,7759.0,18365.0,-20317.0
2024-05-22,1477,1322675,480605326,362.5,366.0,361.0,363.0,1.5,1420,1451081.0,-16645.0,-56660.0,-240000.0,-48952.0
2024-05-23,1477,1272356,470142244,362.0,372.0,362.0,367.5,4.5,1306,1266671.0,1273.0,-37106.0,-498000.0,7000.0
2024-05-24,1477,808691,299614892,369.5,374.0,365.5,371.0,3.5,884,667956.0,1898.0,-13000.0,-140231.0,220024.0
2024-05-27,1477,842535,316473670,376.0,378.0,370.0,375.0,4.0,1017,899849.0,6783.0,7800.0,-139515.0,181000.0
2024-05-28,1477,714663,270544824,375.0,381.5,373.0,377.0,2.0,949,740315.0,3538.0,-26001.0,32030.0,152000.0
2024-05-29,1477,831251,316878041,379.5,383.5,378.0,378.5,1.5,923,792608.0,-5348.0,-48495.0,-29887.0,111000.0
2024-05-30,1477,899391,343781319,378.5,386.0,377.0,382.0,3.5,879,690839.0,-635.0,7300.0,132000.0,-67000.0
2024-05-31,1477,1616628,622693040,384.5,388.0,381.0,385.0,3.0,1346,1619905.0,-9395.0,72507.0,98644.0,-71000.0
2024-06-03,1477,999352,385523468,388.0,388.5,384.5,387.0,2.0,956,1003951.0,-780.0,13000.0,309000.0,7000.0
2024-06-04,1477,4609783,1835270365,385.5,403.0,384.0,394.5,7.5,3926,3846896.0,26503.0,-24796.0,2016398.0,225000.0
2024-06-05,1477,2280862,900068821,395.5,400.0,391.0,394.5,0.0,2005,2154735.0,-10285.0,-12963.0,798000.0,246000.0
2024-06-06,1477,2115838,843232564,395.0,402.0,393.0,400.0,5.5,1870,2101814.0,4270.0,-900.0,944000.0,354317.0
2024-06-07,1477,1268723,504205887,399.0,400.0,393.5,398.5,-1.5,1218,1480770.0,-10034.0,-37200.0,303000.0,141658.0
2024-06-11,1477,1264046,505037669,398.5,402.5,396.5,399.5,1.0,1276,1333654.0,9555.0,-68000.0,534610.0,207000.0
2024-06-12,1477,622783,246444322,399.5,400.5,393.5,395.0,-4.5,833,726835.0,-16263.0,-63117.0,-20945.0,98317.0
2024-06-13,1477,1656499,642501802,392.0,396.5,384.0,387.5,-7.5,2816,1441173.0,-10894.0,-97995.0,278877.0,37976.0
2024-06-14,1477,845303,325503538,386.0,388.0,383.5,383.5,-4.0,1094,668579.0,3889.0,-52976.0,-150812.0,123953.0
2024-06-17,1477,862366,331908786,384.5,388.5,382.5,383.0,-0.5,937,686197.0,9075.0,-22690.0,-62666.0,-33949.0
2024-06-18,1477,630872,241832899,383.0,386.0,381.0,381.5,-1.5,750,560427.0,-1734.0,-5069.0,-182058.0,108683.0
2024-06-19,1477,1160970,451923498,382.0,393.0,382.0,390.0,8.5,1248,1486502.0,-7459.0,-98200.0,-103000.0,461712.0
2024-06-20,1477,801321,310360994,391.0,395.0,383.5,387.0,-3.0,944,865528.0,7671.0,35631.0,-120000.0,151618.0
2024-06-21,1477,933520,363495307,389.5,393.5,383.5,391.0,4.0,771,1141009.0,-2869.0,-46002.0,-148339.0,242367.0
2024-06-24,1477,1258305,499189114,392.0,399.5,388.5,398.5,7.5,1388,1192902.0,2133.0,-15000.0,101460.0,286672.0
2024-06-25,1477,2194504,877468055,400.0,408.0,394.0,398.5,0.0,2192,2050331.0,9629.0,-26100.0,615000.0,152623.0
2024-06-26,1477,1307663,521791477,400.0,403.5,394.0,401.5,3.0,1354,1193946.0,-3189.0,-9880.0,75579.0,199623.0
2024-06-27,1477,703136,281882876,400.0,404.0,398.0,400.0,-1.5,882,765004.0,8230.0,-3600.0,-109000.0,-21189.0
2024-06-28,1477,6377036,2654958894,408.0,426.5,405.0,421.0,21.0,5303,5222495.0,180228.0,78875.0,365284.0,99434.0
2024-07-01,1477,3112445,1331752341,427.0,434.0,417.5,432.0,11.0,3077,2139800.0,49400.0,160700.0,-498579.0,293811.0
2024-07-02,1477,3439639,1478939600,433.5,436.5,424.5,429.5,-2.5,2903,3264658.0,12422.0,-27608.0,280505.0,612246.0
2024-07-03,1477,5963871,2594763967,437.5,452.0,422.0,423.0,-6.5,5194,3371519.0,19901.0,70633.0,-549000.0,-38407.0
2024-07-04,1477,2877651,1206279765,425.0,429.0,416.0,422.0,-1.0,2686,2535226.0,6791.0,-26157.0,280985.0,245000.0
2024-07-05,1477,1477982,622304131,423.0,425.0,417.0,424.0,2.0,1485,1622769.0,37956.0,15468.0,490620.0,-75000.0
2024-07-08,1477,1582427,661524606,423.0,425.5,415.0,418.5,-5.5,1893,1482120.0,23127.0,-412.0,-139353.0,-203492.0
2024-07-09,1477,1212348,505527785,415.5,423.0,414.5,414.5,-4.0,1318,1410380.0,38875.0,-4806.0,-51897.0,163000.0
2024-07-10,1477,941146,392117022,415.5,419.0,413.0,418.5,4.0,935,1297023.0,12999.0,-45203.0,11000.0,10000.0
2024-07-11,1477,1401828,594167444,419.5,427.0,418.0,423.0,4.5,1201,1393052.0,24763.0,-77.0,-241808.0,93000.0
2024-07-12,1477,2795193,1223067789,427.0,442.0,426.0,438.5,15.5,2710,2598737.0,83075.0,-12588.0,-5950.0,486000.0
2024-07-15,1477,4109639,1841367919,439.0,456.0,436.0,453.5,15.0,3956,4145714.0,88159.0,14089.0,-1006500.0,1437000.0
2024-07-16,1477,3046913,1388908529,453.5,460.5,446.0,454.0,0.5,2754,2618174.0,32809.0,-11202.0,-476603.0,648000.0
2024-07-17,1477,1843806,825397439,457.5,458.0,443.0,444.0,-10.0,1944,1640025.0,32529.0,-42210.0,-531880.0,206000.0
2024-07-18,1477,1652543,745206244,449.0,454.5,443.0,450.0,6.0,1464,1078403.0,63259.0,-19789.0,-170067.0,279000.0
2024-07-19,1477,3360962,1545100029,450.0,467.0,449.5,466.0,16.0,3411,3287529.0,103195.0,-38582.0,-36610.0,67000.0
2024-07-22,1477,2772626,1244512150,458.5,467.5,436.0,438.0,-28.0,2893,2358626.0,10920.0,77726.0,198350.0,81653.0
2024-07-23,1477,2926248,1310881635,451.5,456.5,439.0,449.0,11.0,2510,3007643.0,53627.0,-3430.0,-191950.0,402000.0
2024-07-26,1477,1533891,679235565,431.0,448.5,430.5,447.0,-2.0,1630,1331887.0,59627.0,3700.0,-194038.0,243000.0
2024-07-29,1477,1989567,888747348,449.0,450.5,439.5,445.5,-1.5,1903,1584184.0,13811.0,-93615.0,-39384.0,781000.0
2024-07-30,1477,1424965,630555937,441.0,448.0,439.0,445.0,-0.5,1446,1138769.0,-31271.0,-14123.0,11688.0,190000.0
2024-07-31,1477,865092,384844501,442.0,450.0,441.0,447.0,2.0,826,776150.0,4908.0,12721.0,54573.0,82000.0
2024-08-01,1477,1315552,595431236,448.0,457.0,447.5,449.5,2.5,1198,1204610.0,14490.0,-95834.0,84296.0,309000.0
2024-08-02,1477,2586566,1106385944,447.0,447.0,417.0,424.0,-25.5,2737,2568380.0,28343.0,-33857.0,863306.0,50000.0
2024-08-05,1477,1270432,488462773,398.0,398.0,382.0,382.0,-42.0,1685,1585399.0,39967.0,-27167.0,-476477.0,126000.0
2024-08-06,1477,6380460,2260413987,368.5,379.5,344.0,353.5,-28.5,5847,5899241.0,18746.0,-266902.0,-983098.0,77022.0
2024-08-07,1477,3017575,1109977056,365.0,374.0,364.0,366.5,13.0,2838,2798735.0,7397.0,-39801.0,-498374.0,-7398.0
2024-08-08,1477,2330806,859441255,364.0,375.0,362.5,366.5,0.0,2128,2746043.0,13935.0,35489.0,-1155274.0,25801.0
2024-08-09,1477,2302332,863673334,371.0,380.5,368.5,368.5,2.0,2309,2450081.0,-4432.0,-110212.0,-560719.0,14801.0
2024-08-12,1477,3303527,1209755296,369.0,375.0,362.5,366.5,-2.0,3354,3859172.0,629.0,13795.0,843000.0,-1127394.0
2024-08-13,1477,2234477,820662129,368.0,373.0,362.5,370.0,3.5,2047,2456242.0,5225.0,6026.0,-532000.0,-474984.0
2024-08-14,1477,1538002,581385207,373.0,381.0,370.0,378.0,8.0,1576,1789333.0,6033.0,-16092.0,-641705.0,-62000.0
2024-08-15,1477,1944552,728366594,380.0,382.0,372.0,373.0,-5.0,1919,1795942.0,1198.0,40942.0,-619983.0,-625199.0
2024-08-16,1477,2007459,764507071,376.0,384.0,374.0,382.0,9.0,1850,2089731.0,21050.0,-10355.0,-99079.0,-15992.0
2024-08-19,1477,1747176,685577262,385.0,397.0,384.0,390.0,8.0,1941,2111902.0,-2630.0,11577.0,-653835.0,105257.0
2024-08-20,1477,963638,375499920,392.0,392.5,386.5,386.5,-3.5,1162,1180434.0,-4270.0,-32000.0,-555964.0,-12843.0
2024-08-21,1477,1250091,491556703,383.0,398.0,383.0,390.5,4.0,1294,1247040.0,18819.0,-105000.0,-397018.0,44869.0
2024-08-22,1477,1527090,591839019,391.0,392.5,383.5,390.0,-0.5,1640,1929949.0,-4804.0,11197.0,-539536.0,11576.0
2024-08-23,1477,1489251,578419793,387.0,391.5,386.0,390.0,0.0,937,1301208.0,7941.0,-51072.0,-400000.0,146000.0
2024-08-26,1477,1736435,670341795,390.5,394.5,382.0,383.5,-6.5,1879,1930869.0,-728.0,-12807.0,-255696.0,11000.0
2024-08-27,1477,1793951,689273294,382.5,389.5,377.5,389.0,5.5,1447,1754222.0,12072.0,-12572.0,-712600.0,314000.0
2024-08-28,1477,1278333,493386144,386.5,389.0,383.0,388.0,-1.0,1315,1709131.0,1264.0,-28721.0,-691450.0,26000.0
2024-08-29,1477,621549,239878936,388.0,388.5,383.0,385.0,-3.0,678,748662.0,-5750.0,-10000.0,-214713.0,35000.0
2024-08-30,1477,1515846,581502789,385.0,386.5,382.0,383.5,-1.5,1410,1926111.0,311.0,-15136.0,-608704.0,-54000.0
2024-09-02,1477,1321578,509983398,383.5,391.5,383.5,386.0,2.5,1056,1852557.0,166.0,6000.0,333594.0,-220000.0
2024-09-03,1477,1589018,610221283,386.0,386.0,381.0,384.0,-2.0,926,1590379.0,1238.0,-19520.0,-490503.0,-96000.0
2024-09-04,1477,3544591,1367850703,384.0,390.5,378.5,385.0,1.0,3311,2895447.0,88236.0,27768.0,377073.0,21613.0
2024-09-05,1477,2726717,1080457805,391.0,403.0,389.0,394.0,9.0,2870,1998958.0,17728.0,-14263.0,78000.0,233443.0
2024-09-06,1477,1623710,639328912,395.0,398.5,390.5,394.0,0.0,1686,1641087.0,18621.0,8000.0,-236595.0,59778.0
2024-09-09,1477,1778010,684913874,389.0,389.0,381.5,385.0,-9.0,1944,1862691.0,26202.0,13966.0,-653747.0,80852.0
2024-09-10,1477,1332086,514793551,387.5,396.0,383.0,383.5,-1.5,1529,1195377.0,30809.0,-26101.0,-359243.0,103924.0
2024-09-11,1477,1424545,543073005,385.0,386.0,377.5,379.0,-4.5,1591,1603127.0,18365.0,-12737.0,-697748.0,220319.0
2024-09-12,1477,1180508,437133456,377.0,377.0,365.5,372.5,0.0,1567,816383.0,-9013.0,-29194.0,-294779.0,-39000.0
2024-09-13,1477,1752446,643083046,373.0,378.0,360.0,362.0,-10.5,2427,1640269.0,40660.0,3983.0,-371280.0,-254000.0
2024-09-16,1477,1975240,719354683,364.0,367.0,361.0,366.5,4.5,1868,2211275.0,13019.0,-32434.0,58228.0,-419000.0
2024-09-18,1477,993176,364638707,367.5,370.5,365.0,365.0,-1.5,1182,912638.0,-38514.0,-3019.0,214328.0,-248000.0
2024-09-19,1477,1187154,439614598,365.0,372.5,365.0,371.0,6.0,1162,920209.0,8294.0,-3300.0,243000.0,-121000.0
2024-09-20,1477,2413907,897165640,372.5,374.0,368.0,373.5,2.5,1887,2444422.0,8460.0,17982.0,166828.0,-537000.0
2024-09-23,1477,1573701,593230648,372.5,380.0,372.5,376.0,2.5,1233,1782654.0,3699.0,-28550.0,699020.0,-367000.0
2024-09-24,1477,1626400,611314786,381.0,381.0,373.0,373.0,-3.0,1331,1758909.0,4414.0,41661.0,-119014.0,-140000.0
2024-09-25,1477,2885916,1064924614,367.0,373.0,366.5,366.5,-6.5,2694,3133595.0,8032.0,42300.0,-229531.0,-352000.0
2024-09-26,1477,3898965,1393183586,367.0,370.0,350.5,352.5,-14.0,4865,4008134.0,8237.0,53526.0,-422800.0,-914945.0
2024-09-27,1477,3525747,1239604085,355.0,356.0,347.0,352.0,-0.5,3596,3421027.0,4898.0,81513.0,567700.0,-955000.0
2024-09-30,1477,1957948,690410166,352.0,358.5,347.5,349.0,-3.0,2126,2311626.0,24051.0,8311.0,-640053.0,-3839.0
2024-10-01,1477,3017149,1081380927,350.5,362.5,350.5,361.0,12.0,2507,3487076.0,72306.0,-32579.0,332379.0,279000.0
2024-10-04,1477,2034298,739616987,358.5,366.5,358.5,363.0,2.0,1721,2497593.0,86401.0,13819.0,-286000.0,185000.0
2024-10-07,1477,2055203,735858508,363.0,367.5,354.0,358.5,-4.5,2458,2218594.0,39939.0,121501.0,-927958.0,35832.0
2024-10-08,1477,1961689,699113993,359.0,359.5,353.0,359.5,1.0,1958,2484249.0,54003.0,25948.0,-337821.0,-117000.0
2024-10-09,1477,1542456,562676521,359.5,367.0,357.0,367.0,7.5,1530,1660724.0,27182.0,-80000.0,-144400.0,208744.0
2024-10-11,1477,745349,270633931,367.0,367.5,360.0,360.0,-7.0,998,655150.0,22142.0,16391.0,-309360.0,7693.0
2024-10-14,1477,808330,296609069,359.5,369.0,359.5,369.0,9.0,868,812139.0,43200.0,-13900.0,40000.0,-1358.0
2024-10-15,1477,700780,258366692,369.0,371.0,366.0,370.0,1.0,846,846965.0,11274.0,-14000.0,-95200.0,59847.0
2024-10-16,1477,1861463,679644622,370.0,370.0,362.0,366.0,-4.0,1537,2320301.0,122174.0,72600.0,-644136.0,-13851.0
2024-10-17,1477,893100,323897069,367.5,367.5,361.0,361.5,-4.5,1028,1011986.0,67278.0,9200.0,-449829.0,-30102.0
2024-10-18,1477,531489,194182913,364.0,367.5,362.0,366.0,4.5,810,442870.0,8864.0,11780.0,31248.0,-14000.0
2024-10-21,1477,1195822,434836299,366.0,367.0,361.0,364.0,-2.0,1472,1127204.0,2620.0,540.0,-371621.0,-155549.0
2024-10-22,1477,3644676,1270522240,364.0,365.0,343.0,347.0,-17.0,5615,2623338.0,-8021.0,77788.0,-1151790.0,-413084.0
2024-10-23,1477,2078565,722029607,346.0,350.5,343.0,348.5,1.5,2266,2216469.0,31436.0,-40030.0,-512976.0,116520.0
2024-10-24,1477,1388571,484876633,349.5,352.0,347.0,349.5,1.0,1516,1835881.0,57317.0,-56664.0,-184366.0,-6351.0
